year,school_name,department,specialty_name,score_level,result_min_score,final_admission_min_score,final_admission_max_score,admission_avg_score,school_retest_min_score,admission_score_raw,source_type,source_url,verify_status,notes
2026,国际关系学院,,公共外交与文化传播,官网拟录取最低分,331,331,402,352.33,,6人，初试分范围 331-402,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国别与区域研究（美国研究）,官网拟录取最低分,355,355,355,355.0,,1人，初试分范围 355-355,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国别与区域研究（非洲研究）,官网拟录取最低分,365,365,365,365.0,,1人，初试分范围 365-365,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国家安全学,官网拟录取最低分,290,290,424,357.39,,33人，初试分范围 290-424,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国家安全学（管理与保障）,官网拟录取最低分,285,285,409,347.0,,2人，初试分范围 285-409,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国际关系,官网拟录取最低分,339,339,416,372.74,,27人，初试分范围 339-416,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国际关系与国际法,官网拟录取最低分,369,369,369,369.0,,1人，初试分范围 369-369,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,国际政治,官网拟录取最低分,326,326,391,347.4,,10人，初试分范围 326-391,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,大数据技术与工程,官网拟录取最低分,268,268,371,315.85,,13人，初试分范围 268-371,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,应用心理,官网拟录取最低分,349,349,349,349.0,,1人，初试分范围 349-349,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,政治学理论,官网拟录取最低分,330,330,407,363.27,,15人，初试分范围 330-407,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,日语笔译,官网拟录取最低分,359,359,359,359.0,,1人，初试分范围 359-359,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,日语语言文学,官网拟录取最低分,357,357,357,357.0,,1人，初试分范围 357-357,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,法律（法学）,官网拟录取最低分,337,337,349,342.0,,3人，初试分范围 337-349,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,法律（非法学）,官网拟录取最低分,340,340,345,343.0,,4人，初试分范围 340-345,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,网络空间安全,官网拟录取最低分,307,307,335,321.33,,3人，初试分范围 307-335,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,英语口译,官网拟录取最低分,359,359,400,379.5,,2人，初试分范围 359-400,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,英语笔译,官网拟录取最低分,364,364,424,395.33,,3人，初试分范围 364-424,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,警务（警务方向）,官网拟录取最低分,321,321,417,364.74,,34人，初试分范围 321-417,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,国际关系学院,,警务（调查）,官网拟录取最低分,329,329,417,376.87,,23人，初试分范围 329-417,招生单位官网拟录取名单,https://yjszs.uir.cn/info/1421/7541.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,江西中医药大学护理学院,,护理,官网拟录取最低分,244,244,388,336.8,,5人，初试分范围 244-388,招生单位官网拟录取名单,https://yjsy.jxutcm.edu.cn/info/1022/21335.htm,官网表格按专业聚合,从招生单位官网拟录取名单按专业计算初试最低分。
2026,西南医科大学,,内科学,官网拟录取最低分,300,300,404,367.39,,61人，初试分范围 300-404,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,康复医学与理疗学,官网拟录取最低分,294,294,367,333.5,,6人，初试分范围 294-367,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,护理,官网拟录取最低分,308,308,360,336.43,,47人，初试分范围 308-360,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,护理学,官网拟录取最低分,303,303,360,318.29,,14人，初试分范围 303-360,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,放射肿瘤学,官网拟录取最低分,313,313,395,352.67,,6人，初试分范围 313-395,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,法律（法学）,官网拟录取最低分,321,321,321,321.0,,1人，初试分范围 321-321,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,法律（非法学）,官网拟录取最低分,293,293,293,293.0,,1人，初试分范围 293-293,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,眼科学,官网拟录取最低分,334,334,404,369.57,,7人，初试分范围 334-404,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,肿瘤学,官网拟录取最低分,299,299,384,351.86,,14人，初试分范围 299-384,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,重症医学,官网拟录取最低分,356,356,372,362.0,,3人，初试分范围 356-372,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,针灸推拿学,官网拟录取最低分,325,325,361,343.0,,2人，初试分范围 325-361,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,西南医科大学,,麻醉学,官网拟录取最低分,297,297,416,366.36,,44人，初试分范围 297-416,招生单位官网拟录取名单(WebFetch文本),https://yjs.swmu.edu.cn/info/1014/10839.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,交通运输,官网拟录取最低分,299,299,424,367.31,,32人，初试分范围 299-424,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,交通运输工程,官网拟录取最低分,275,275,362,324.77,,13人，初试分范围 275-362,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,人工智能,官网拟录取最低分,334,334,420,381.93,,131人，初试分范围 334-420,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,人工环境工程（含供热、通风及空调等）,官网拟录取最低分,293,293,385,341.23,,13人，初试分范围 293-385,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,仪器仪表工程,官网拟录取最低分,289,289,409,360.62,,146人，初试分范围 289-409,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,仪器科学与技术,官网拟录取最低分,303,303,391,340.22,,51人，初试分范围 303-391,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,会计,官网拟录取最低分,199,199,255,218.17,,36人，初试分范围 199-255,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,会计学,官网拟录取最低分,351,351,421,383.92,,13人，初试分范围 351-421,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,供热、供燃气、通风及空调工程,官网拟录取最低分,303,303,385,343.0,,4人，初试分范围 303-385,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,信息与通信工程,官网拟录取最低分,349,349,421,381.29,,28人，初试分范围 349-421,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,光学工程,官网拟录取最低分,270,270,392,343.86,,14人，初试分范围 270-392,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,光电信息工程,官网拟录取最低分,299,299,327,311.0,,4人，初试分范围 299-327,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,公共管理,官网拟录取最低分,168,168,244,189.73,,124人，初试分范围 168-244,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,制药工程,官网拟录取最低分,266,266,390,322.87,,31人，初试分范围 266-390,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,力学,官网拟录取最低分,321,321,397,351.71,,21人，初试分范围 321-397,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,动力工程,官网拟录取最低分,287,287,436,385.31,,48人，初试分范围 287-436,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,动力工程及工程热物理,官网拟录取最低分,264,264,399,330.83,,12人，初试分范围 264-399,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,化学,官网拟录取最低分,386,386,417,399.92,,13人，初试分范围 386-417,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,化学工程,官网拟录取最低分,335,335,428,376.75,,63人，初试分范围 335-428,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,化学工程与技术,官网拟录取最低分,344,344,403,367.41,,37人，初试分范围 344-403,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,国际商务,官网拟录取最低分,369,369,400,385.62,,8人，初试分范围 369-400,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,土木工程,官网拟录取最低分,301,301,421,359.84,,103人，初试分范围 301-421,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,地理学,官网拟录取最低分,337,337,411,372.62,,13人，初试分范围 337-411,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,地质学,官网拟录取最低分,305,305,413,349.9,,29人，初试分范围 305-413,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,地质工程,官网拟录取最低分,292,292,383,336.31,,13人，初试分范围 292-383,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,地质资源与地质工程,官网拟录取最低分,265,265,393,320.26,,19人，初试分范围 265-393,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,城乡规划学,官网拟录取最低分,304,304,410,359.33,,9人，初试分范围 304-410,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,外国语言学及应用语言学,官网拟录取最低分,389,389,402,396.0,,5人，初试分范围 389-402,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,岩土工程,官网拟录取最低分,274,274,353,304.0,,3人，初试分范围 274-353,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工业工程,官网拟录取最低分,326,326,405,354.0,,5人，初试分范围 326-405,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工业工程与管理,官网拟录取最低分,250,250,270,256.1,,10人，初试分范围 250-270,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工业设计工程,官网拟录取最低分,382,382,432,401.8,,5人，初试分范围 382-432,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工商管理,官网拟录取最低分,146,146,236,172.0,,313人，初试分范围 146-236,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工商管理学,官网拟录取最低分,311,311,395,355.75,,32人，初试分范围 311-395,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,工程管理,官网拟录取最低分,166,166,236,185.78,,67人，初试分范围 166-236,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,市政工程,官网拟录取最低分,267,267,351,321.4,,5人，初试分范围 267-351,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,市政工程（含给排水等）,官网拟录取最低分,291,291,394,343.9,,10人，初试分范围 291-394,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,应用经济学,官网拟录取最低分,363,363,396,374.92,,12人，初试分范围 363-396,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,应用统计,官网拟录取最低分,332,332,393,354.42,,12人，初试分范围 332-393,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,建筑,官网拟录取最低分,330,330,399,357.13,,38人，初试分范围 330-399,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,建筑学,官网拟录取最低分,269,269,387,352.0,,12人，初试分范围 269-387,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,控制工程,官网拟录取最低分,327,327,445,402.48,,60人，初试分范围 327-445,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,控制科学与工程,官网拟录取最低分,355,355,419,382.67,,18人，初试分范围 355-419,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,数学,官网拟录取最低分,320,320,397,354.48,,50人，初试分范围 320-397,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,新一代电子信息技术（含量子技术等）,官网拟录取最低分,279,279,418,358.86,,146人，初试分范围 279-418,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,新闻与传播,官网拟录取最低分,356,356,411,375.06,,16人，初试分范围 356-411,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
