year,school_name,department,specialty_name,score_level,result_min_score,final_admission_min_score,final_admission_max_score,admission_avg_score,school_retest_min_score,admission_score_raw,source_type,source_url,verify_status,notes
2026,合肥工业大学,,智能建造,官网拟录取最低分,314,314,318,316.0,,2人，初试分范围 314-318,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,机械,官网拟录取最低分,265,265,349,300.07,,14人，初试分范围 265-349,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,机械制造及其自动化,官网拟录取最低分,356,356,393,370.19,,16人，初试分范围 356-393,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,机械工程,官网拟录取最低分,237,237,434,391.52,,147人，初试分范围 237-434,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,机械电子工程,官网拟录取最低分,342,342,392,364.94,,16人，初试分范围 342-392,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,机械设计及理论,官网拟录取最低分,328,328,389,350.64,,25人，初试分范围 328-389,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,材料与化工,官网拟录取最低分,269,269,355,302.75,,8人，初试分范围 269-355,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,材料学,官网拟录取最低分,292,292,357,328.67,,15人，初试分范围 292-357,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,材料工程,官网拟录取最低分,284,284,404,351.96,,195人，初试分范围 284-404,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,材料科学与工程,官网拟录取最低分,323,323,399,360.58,,52人，初试分范围 323-399,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,桥梁与隧道工程,官网拟录取最低分,293,293,344,310.14,,7人，初试分范围 293-344,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,水利工程,官网拟录取最低分,273,273,404,345.06,,32人，初试分范围 273-404,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,法学,官网拟录取最低分,332,332,392,358.5,,6人，初试分范围 332-392,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,法律（法学）,官网拟录取最低分,329,329,367,348.15,,13人，初试分范围 329-367,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,法律（非法学）,官网拟录取最低分,321,321,342,332.85,,13人，初试分范围 321-342,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,流体机械及工程,官网拟录取最低分,251,251,378,315.75,,16人，初试分范围 251-378,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,测绘工程,官网拟录取最低分,336,336,409,364.0,,7人，初试分范围 336-409,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,测绘科学与技术,官网拟录取最低分,295,295,342,315.8,,5人，初试分范围 295-342,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,物流工程与管理,官网拟录取最低分,246,246,271,256.22,,23人，初试分范围 246-271,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,物理学,官网拟录取最低分,328,328,390,363.64,,25人，初试分范围 328-390,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,环保装备及工程,官网拟录取最低分,319,319,319,319.0,,1人，初试分范围 319-319,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,环境工程,官网拟录取最低分,273,273,408,355.5,,56人，初试分范围 273-408,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,环境科学与工程,官网拟录取最低分,302,302,371,338.19,,16人，初试分范围 302-371,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,理论经济学,官网拟录取最低分,351,351,414,371.0,,9人，初试分范围 351-414,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,生物医学工程,官网拟录取最低分,310,310,382,339.36,,11人，初试分范围 310-382,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,生物学,官网拟录取最低分,352,352,419,381.28,,18人，初试分范围 352-419,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,生物技术与工程,官网拟录取最低分,297,297,384,333.78,,18人，初试分范围 297-384,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,电子信息,官网拟录取最低分,267,267,383,310.15,,20人，初试分范围 267-383,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,电子科学与技术,官网拟录取最低分,341,341,402,364.5,,16人，初试分范围 341-402,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,电气工程,官网拟录取最低分,348,348,439,398.16,,171人，初试分范围 348-439,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,社会工作,官网拟录取最低分,356,356,401,372.45,,22人，初试分范围 356-401,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,管理科学与工程,官网拟录取最低分,344,344,407,377.2,,55人，初试分范围 344-407,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,结构工程,官网拟录取最低分,283,283,385,333.87,,15人，初试分范围 283-385,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,网络与信息安全,官网拟录取最低分,276,276,356,312.05,,20人，初试分范围 276-356,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,能源动力,官网拟录取最低分,273,273,405,324.84,,25人，初试分范围 273-405,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,艺术学,官网拟录取最低分,383,383,399,389.33,,3人，初试分范围 383-399,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,英语笔译,官网拟录取最低分,347,347,409,376.17,,35人，初试分范围 347-409,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,英语语言文学,官网拟录取最低分,387,387,417,395.6,,5人，初试分范围 387-417,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,药学,官网拟录取最低分,371,371,418,387.3,,10人，初试分范围 371-418,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,计算机技术,官网拟录取最低分,320,320,411,380.18,,93人，初试分范围 320-411,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,计算机科学与技术,官网拟录取最低分,340,340,409,367.18,,55人，初试分范围 340-409,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,设计,官网拟录取最低分,354,354,401,370.42,,26人，初试分范围 354-401,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,设计学,官网拟录取最低分,346,346,396,372.38,,8人，初试分范围 346-396,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,资源与环境,官网拟录取最低分,264,264,392,308.6,,5人，初试分范围 264-392,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,车辆工程,官网拟录取最低分,341,341,423,384.88,,84人，初试分范围 341-423,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,软件工程,官网拟录取最低分,272,272,444,316.5,,20人，初试分范围 272-444,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,通信工程（含宽带网络、移动通信等）,官网拟录取最低分,375,375,446,405.98,,63人，初试分范围 375-446,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,道路与铁道工程,官网拟录取最低分,283,283,331,302.33,,3人，初试分范围 283-331,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,道路交通运输,官网拟录取最低分,342,342,400,370.57,,7人，初试分范围 342-400,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,金融,官网拟录取最低分,365,365,422,386.57,,46人，初试分范围 365-422,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,集成电路与系统,官网拟录取最低分,304,304,386,360.5,,22人，初试分范围 304-386,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,集成电路工程,官网拟录取最低分,267,267,347,306.27,,15人，初试分范围 267-347,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,项目管理,官网拟录取最低分,166,166,220,190.52,,21人，初试分范围 166-220,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,风景园林,官网拟录取最低分,334,334,383,358.91,,11人，初试分范围 334-383,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,食品工程,官网拟录取最低分,276,276,412,358.03,,95人，初试分范围 276-412,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,食品科学与工程,官网拟录取最低分,350,350,418,373.5,,16人，初试分范围 350-418,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,合肥工业大学,,马克思主义理论,官网拟录取最低分,341,341,397,363.88,,49人，初试分范围 341-397,招生单位官网拟录取名单(WebFetch文本),http://yjszs.hfut.edu.cn/2026/0503/c13524a318955/page.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,人工智能,官网拟录取最低分,316,316,383,336.88,,42人，初试分范围 316-383,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,低空技术与工程,官网拟录取最低分,271,271,271,271.0,,1人，初试分范围 271-271,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,网络空间安全,官网拟录取最低分,266,266,326,285.0,,4人，初试分范围 266-326,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,计算机技术,官网拟录取最低分,312,312,400,339.65,,106人，初试分范围 312-400,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,计算机科学与技术,官网拟录取最低分,275,275,347,304.61,,23人，初试分范围 275-347,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,天津理工大学计算机科学与工程学院,,软件工程,官网拟录取最低分,269,269,269,269.0,,1人，初试分范围 269-269,招生单位官网拟录取名单(WebFetch文本),https://cs.tjut.edu.cn/info/1062/2829.htm,官网来源按专业聚合,从官网页面文本表格按专业计算初试最低分。
2026,北京国家会计学院,,会计,官网拟录取最低分,228,228,263,245.98,,58人，初试分范围 228-263,招生单位官网拟录取名单PDF,https://www.nai.edu.cn/uploadfile/2026/0331/20260331045102214.pdf,官网来源按专业聚合,从官网 PDF 按专业段落计算初试最低分。
2026,北京国家会计学院,,审计,官网拟录取最低分,235,235,272,245.22,,36人，初试分范围 235-272,招生单位官网拟录取名单PDF,https://www.nai.edu.cn/uploadfile/2026/0331/20260331045102214.pdf,官网来源按专业聚合,从官网 PDF 按专业段落计算初试最低分。
2026,北京国家会计学院,,税务,官网拟录取最低分,333,333,405,360.94,,33人，初试分范围 333-405,招生单位官网拟录取名单PDF,https://www.nai.edu.cn/uploadfile/2026/0331/20260331045102214.pdf,官网来源按专业聚合,从官网 PDF 按专业段落计算初试最低分。
2026,北京国家会计学院,,金融,官网拟录取最低分,324,324,395,356.96,,48人，初试分范围 324-395,招生单位官网拟录取名单PDF,https://www.nai.edu.cn/uploadfile/2026/0331/20260331045102214.pdf,官网来源按专业聚合,从官网 PDF 按专业段落计算初试最低分。
2026,北京大学医学部,,045400 应用心理,官网拟录取最低分,393,393,419,406.0,,2人，初试分范围 393-419,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100103 病原生物学,官网拟录取最低分,401,401,401,401.0,,1人，初试分范围 401-401,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100201 内科学,官网拟录取最低分,322,322,407,358.62,,13人，初试分范围 322-407,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100202 儿科学,官网拟录取最低分,312,312,393,355.75,,4人，初试分范围 312-393,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100203 老年医学,官网拟录取最低分,355,355,355,355.0,,1人，初试分范围 355-355,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100205 精神病与精神卫生学,官网拟录取最低分,345,345,374,363.0,,5人，初试分范围 345-374,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100207 影像医学与核医学,官网拟录取最低分,312,312,373,351.67,,3人，初试分范围 312-373,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100208 临床检验诊断学,官网拟录取最低分,347,347,383,369.57,,7人，初试分范围 347-383,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100210 外科学,官网拟录取最低分,312,312,403,358.64,,14人，初试分范围 312-403,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
