year,school_name,department,specialty_name,score_level,result_min_score,final_admission_min_score,final_admission_max_score,admission_avg_score,school_retest_min_score,admission_score_raw,source_type,source_url,verify_status,notes
2026,北京大学医学部,,100211 妇产科学,官网拟录取最低分,336,336,387,360.56,,9人，初试分范围 336-387,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100212 眼科学,官网拟录取最低分,338,338,375,356.5,,2人，初试分范围 338-375,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100214 肿瘤学,官网拟录取最低分,331,331,407,383.22,,9人，初试分范围 331-407,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100216 运动医学,官网拟录取最低分,338,338,411,374.5,,2人，初试分范围 338-411,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100218 急诊医学,官网拟录取最低分,367,367,367,367.0,,1人，初试分范围 367-367,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100602 中西医结合临床,官网拟录取最低分,384,384,385,384.5,,2人，初试分范围 384-385,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,100706 药理学,官网拟录取最低分,343,343,343,343.0,,1人，初试分范围 343-343,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,101100 护理学,官网拟录取最低分,328,328,328,328.0,,1人，初试分范围 328-328,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105101 内科学,官网拟录取最低分,375,375,427,405.83,,30人，初试分范围 375-427,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105102 儿科学,官网拟录取最低分,382,382,423,396.5,,8人，初试分范围 382-423,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105103 老年医学,官网拟录取最低分,392,392,401,396.5,,2人，初试分范围 392-401,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105104 神经病学,官网拟录取最低分,373,373,402,387.5,,2人，初试分范围 373-402,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105105 精神病与精神卫生学,官网拟录取最低分,383,383,428,405.83,,12人，初试分范围 383-428,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105106 皮肤病与性病学,官网拟录取最低分,391,391,410,404.25,,4人，初试分范围 391-410,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105107 急诊医学,官网拟录取最低分,385,385,413,393.0,,4人，初试分范围 385-413,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105108 重症医学,官网拟录取最低分,366,366,427,395.5,,6人，初试分范围 366-427,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105109 全科医学,官网拟录取最低分,359,359,409,381.25,,4人，初试分范围 359-409,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105110 康复医学与理疗学,官网拟录取最低分,384,384,384,384.0,,1人，初试分范围 384-384,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105111 外科学,官网拟录取最低分,355,355,437,401.82,,33人，初试分范围 355-437,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105114 运动医学,官网拟录取最低分,397,397,414,406.4,,5人，初试分范围 397-414,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105115 妇产科学,官网拟录取最低分,376,376,430,399.89,,9人，初试分范围 376-430,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105116 眼科学,官网拟录取最低分,384,384,384,384.0,,1人，初试分范围 384-384,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105117 耳鼻咽喉科学,官网拟录取最低分,400,400,406,403.0,,2人，初试分范围 400-406,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105118 麻醉学,官网拟录取最低分,375,375,395,383.25,,4人，初试分范围 375-395,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105119 临床病理,官网拟录取最低分,393,393,419,406.0,,2人，初试分范围 393-419,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105121 肿瘤学,官网拟录取最低分,391,391,437,409.38,,8人，初试分范围 391-437,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105123 放射影像学,官网拟录取最低分,390,390,400,393.4,,5人，初试分范围 390-400,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105124 超声医学,官网拟录取最低分,363,363,406,381.75,,4人，初试分范围 363-406,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105125 核医学,官网拟录取最低分,410,410,410,410.0,,1人，初试分范围 410-410,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 儿童口腔医学,官网拟录取最低分,367,367,367,367.0,,1人，初试分范围 367-367,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔修复,官网拟录取最低分,356,356,399,376.33,,3人，初试分范围 356-399,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔全科医学,官网拟录取最低分,404,404,404,404.0,,1人，初试分范围 404-404,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔预防医学,官网拟录取最低分,368,368,368,368.0,,1人，初试分范围 368-368,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔颌面医学影像,官网拟录取最低分,377,377,377,377.0,,1人，初试分范围 377-377,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔颌面外科,官网拟录取最低分,370,370,380,374.33,,3人，初试分范围 370-380,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 口腔黏膜病,官网拟录取最低分,356,356,385,372.67,,3人，初试分范围 356-385,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 牙体牙髓病,官网拟录取最低分,348,348,348,348.0,,1人，初试分范围 348-348,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105200 牙周病,官网拟录取最低分,383,383,383,383.0,,1人，初试分范围 383-383,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 全球卫生学01,官网拟录取最低分,345,345,345,345.0,,1人，初试分范围 345-345,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 全球卫生学02,官网拟录取最低分,323,323,323,323.0,,1人，初试分范围 323-323,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 卫生毒理学01,官网拟录取最低分,379,379,379,379.0,,1人，初试分范围 379-379,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 流行病与卫生统计学（流病）02,官网拟录取最低分,328,328,364,345.6,,5人，初试分范围 328-364,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 流行病与卫生统计学（统计）01,官网拟录取最低分,364,364,378,370.0,,3人，初试分范围 364-378,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105300 社会医学与卫生事业管理01,官网拟录取最低分,344,344,400,370.17,,6人，初试分范围 344-400,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105400 护理01,官网拟录取最低分,312,312,348,327.75,,8人，初试分范围 312-348,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105400 护理02,官网拟录取最低分,310,310,350,320.86,,7人，初试分范围 310-350,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 临床药学,官网拟录取最低分,366,366,409,386.88,,8人，初试分范围 366-409,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 化学生物学,官网拟录取最低分,402,402,421,411.5,,2人，初试分范围 402-421,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 生药学,官网拟录取最低分,362,362,387,370.67,,3人，初试分范围 362-387,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 药事管理,官网拟录取最低分,350,350,401,375.5,,2人，初试分范围 350-401,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 药事管理少数民族高层次,官网拟录取最低分,375,375,375,375.0,,1人，初试分范围 375-375,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 药剂学,官网拟录取最低分,384,384,384,384.0,,1人，初试分范围 384-384,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 药物化学,官网拟录取最低分,400,400,400,400.0,,1人，初试分范围 400-400,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105500 药理学,官网拟录取最低分,352,352,352,352.0,,1人，初试分范围 352-352,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 临床营养学,官网拟录取最低分,348,348,348,348.0,,1人，初试分范围 348-348,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 健康数据科学,官网拟录取最低分,354,354,354,354.0,,1人，初试分范围 354-354,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 医学工程技术,官网拟录取最低分,313,313,313,313.0,,1人，初试分范围 313-313,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 医学影像技术,官网拟录取最低分,365,365,382,373.5,,2人，初试分范围 365-382,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 医学检验技术,官网拟录取最低分,344,344,355,349.5,,2人，初试分范围 344-355,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 呼吸治疗学,官网拟录取最低分,394,394,396,395.0,,2人，初试分范围 394-396,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 康复治疗学,官网拟录取最低分,324,324,346,335.0,,2人，初试分范围 324-346,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,北京大学医学部,,105800 眼视光学,官网拟录取最低分,318,318,374,346.0,,2人，初试分范围 318-374,招生单位官网拟录取名单PDF(WebFetch文本),https://yjsy.bjmu.edu.cn/docs/2026-04/296b738c12d741eb8849becb5aafbca0.pdf,官网来源按专业聚合,从北京大学医学部 PDF 文本按专业/方向计算初试最低分。
2026,云南农业大学农学与生物技术学院,,071000 生物学,官网拟录取最低分,301,301,408,347.96,,27人，初试分范围 301-408,招生单位官网拟录取名单PDF(WebFetch文本),https://yjs.ynau.edu.cn/006nongxueyushengwujishuxueyuan.pdf,官网来源按专业聚合,从云南农业大学学院 PDF 文本按专业计算初试最低分。
2026,云南农业大学农学与生物技术学院,,090100 作物学,官网拟录取最低分,232,232,334,268.74,,42人，初试分范围 232-334,招生单位官网拟录取名单PDF(WebFetch文本),https://yjs.ynau.edu.cn/006nongxueyushengwujishuxueyuan.pdf,官网来源按专业聚合,从云南农业大学学院 PDF 文本按专业计算初试最低分。
2026,云南农业大学农学与生物技术学院,,095131 农艺与种业,官网拟录取最低分,231,231,345,276.11,,95人，初试分范围 231-345,招生单位官网拟录取名单PDF(WebFetch文本),https://yjs.ynau.edu.cn/006nongxueyushengwujishuxueyuan.pdf,官网来源按专业聚合,从云南农业大学学院 PDF 文本按专业计算初试最低分。
