year,school_code,school_name,province_code,province,is_self_marking,has_doctoral_program,is_double_first_class,degree_type,degree_type_code,category_code,category_name,first_discipline_code,first_discipline_name,specialty_code,specialty_name,national_line_scope,national_line_a_total,national_line_a_single_100,national_line_a_single_gt100,national_line_b_total,national_line_b_single_100,national_line_b_single_gt100,minority_total_line,school_retest_min_score,final_admission_min_score,score_status,score_source_type,score_source_url,catalog_source_url,national_line_source_url,notes
2026,10574,华南师范大学,44,广东,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10590,深圳大学,44,广东,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,86406,中共广东省委党校,44,广东,否,否,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10593,广西大学,45,广西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10602,广西师范大学,45,广西,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10589,海南大学,46,海南,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10611,重庆大学,50,重庆,是,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10652,西南政法大学,50,重庆,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10610,四川大学,51,四川,是,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10636,四川师范大学,51,四川,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10656,西南民族大学,51,四川,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89101,四川省社会科学院,51,四川,否,否,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89651,中共四川省委党校,51,四川,否,否,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10657,贵州大学,52,贵州,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10697,西北大学,61,陕西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10698,西安交通大学,61,陕西,是,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10701,西安电子科技大学,61,陕西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10703,西安建筑科技大学,61,陕西,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10710,长安大学,61,陕西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10719,延安大学,61,陕西,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89661,中共陕西省委党校,61,陕西,否,否,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10730,兰州大学,62,甘肃,是,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10746,青海师范大学,63,青海,否,是,否,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10749,宁夏大学,64,宁夏,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10755,新疆大学,65,新疆,否,是,是,学术学位,xs,01,哲学,0101,哲学,010100,哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10001,北京大学,11,北京,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10002,中国人民大学,11,北京,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10028,首都师范大学,11,北京,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10031,北京第二外国语学院,11,北京,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,11625,中国青年政治学院,11,北京,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,14596,中国社会科学院大学,11,北京,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89611,中共北京市委党校,11,北京,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,92001,国防大学,11,北京,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10075,河北大学,13,河北,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10108,山西大学,14,山西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10126,内蒙古大学,15,内蒙,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10140,辽宁大学,21,辽宁,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10183,吉林大学,22,吉林,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10200,东北师范大学,22,吉林,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10203,吉林师范大学,22,吉林,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89622,中共吉林省委党校(吉林省行政学院),22,吉林,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10212,黑龙江大学,23,黑龙江,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10270,上海师范大学,31,上海,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,87903,上海社会科学院,31,上海,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10284,南京大学,32,江苏,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89632,中共江苏省委党校,32,江苏,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10346,杭州师范大学,33,浙江,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10357,安徽大学,34,安徽,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10384,厦门大学,35,福建,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10408,景德镇陶瓷大学,36,江西,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10445,山东师范大学,37,山东,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89637,中共山东省委党校,37,山东,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10486,武汉大学,42,湖北,是,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10520,中南财经政法大学,42,湖北,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10635,西南大学,50,重庆,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10637,重庆师范大学,50,重庆,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,89650,中共重庆市委党校,50,重庆,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10663,贵州师范大学,52,贵州,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10976,贵阳学院,52,贵州,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10674,昆明理工大学,53,云南,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10681,云南师范大学,53,云南,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10695,西藏民族大学,54,西藏,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10718,陕西师范大学,61,陕西,否,是,是,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10721,宝鸡文理学院,61,陕西,否,否,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10726,西北政法大学,61,陕西,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10736,西北师范大学,62,甘肃,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10748,青海民族大学,63,青海,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
2026,10762,新疆师范大学,65,新疆,否,是,否,学术学位,xs,01,哲学,0101,哲学,010101,马克思主义哲学,各学科专业,326,41,62,316,38,57,261,,,待从招生单位2026拟录取名单核验,,,https://yz.chsi.com.cn/zsml/,https://yz.chsi.com.cn/kyzx/kp/202602/20260228/2293449093.html,研招网专业目录只证明2026招生专业和开设单位；最终录取最低分需逐校以拟录取名单核验。
